metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S12,2011,sikh,51.72,total_population_3287,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 1,700 of 3,287. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S12,2011,buddhist,11.72,total_population_162815,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 19,089 of 162,815. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S12,2011,jain,27.24,total_population_771,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 210 of 771. Urban share across all communities here: 22.94%.,false
urban-share,state,IN-S12,2011,other,18.08,total_population_362553,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 65,532 of 362,553. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S12,2011,all,22.94,total_population_1383727,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 317,369 of 1,383,727. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S13,2001,muslim,52.49,total_population_35005,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 18,373 of 35,005. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,hindu,52.14,total_population_153162,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 79,863 of 153,162. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,christian,13.47,total_population_1790349,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 241,128 of 1,790,349. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,sikh,46.61,total_population_1152,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 537 of 1,152. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,buddhist,51.62,total_population_1356,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 700 of 1,356. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,jain,94.79,total_population_2093,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 1,984 of 2,093. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,other,1.36,total_population_6108,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 83 of 6,108. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2001,all,17.23,total_population_1990036,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 342,787 of 1,990,036. Urban share across all communities here: 17.23%.",false
urban-share,state,IN-S13,2011,muslim,53.01,total_population_48963,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 25,956 of 48,963. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,hindu,63.63,total_population_173054,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 110,120 of 173,054. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,christian,24.65,total_population_1739651,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 428,813 of 1,739,651. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,sikh,40.95,total_population_1890,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 774 of 1,890. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,buddhist,33.75,total_population_6759,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 2,281 of 6,759. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,jain,84.14,total_population_2655,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 2,234 of 2,655. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,other,6.75,total_population_3214,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 217 of 3,214. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S13,2011,all,28.86,total_population_1978502,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 570,966 of 1,978,502. Urban share across all communities here: 28.86%.",false
urban-share,state,IN-S14,2001,muslim,29.04,total_population_190939,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 55,445 of 190,939. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,hindu,41.21,total_population_996894,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 410,780 of 996,894. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,christian,4.46,total_population_737578,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 32,905 of 737,578. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,sikh,49.0,total_population_1653,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 810 of 1,653. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,buddhist,8.2,total_population_1926,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 158 of 1,926. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,jain,93.7,total_population_1461,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 1,369 of 1,461. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,other,31.53,total_population_235280,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 74,179 of 235,280. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2001,all,26.58,total_population_2166788,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 575,968 of 2,166,788. Urban share across all communities here: 26.58%.",false
urban-share,state,IN-S14,2011,muslim,34.78,total_population_239836,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 83,416 of 239,836. Urban share across all communities here: 29.21%.",false
