metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
pop-share,district,IN-S10-D212,2011,muslim,44.4686,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D213,2011,muslim,12.0774,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D214,2011,muslim,14.0278,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D215,2011,muslim,22.3873,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D216,2011,muslim,15.5288,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D217,2011,muslim,17.0201,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D218,2011,muslim,18.2642,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D219,2011,muslim,10.285,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D220,2011,muslim,9.5559,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D221,2011,muslim,10.6151,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D222,2011,muslim,13.7129,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D223,2011,muslim,10.5339,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D224,2011,muslim,17.6807,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D225,2011,muslim,12.3319,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D226,2011,muslim,8.0727,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D227,2011,muslim,4.0849,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D228,2011,muslim,5.9171,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D229,2011,muslim,6.8818,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D230,2011,muslim,7.5354,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D231,2011,muslim,7.2503,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D232,2011,muslim,6.1783,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D233,2011,muslim,9.5477,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D234,2011,muslim,10.1519,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D235,2011,muslim,9.3443,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D236,2011,muslim,11.1153,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D237,2011,muslim,11.013,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D238,2011,muslim,12.362,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D239,2011,muslim,6.7307,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S10-D240,2011,muslim,9.1688,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S11-D241,2011,muslim,1.8646,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S11-D242,2011,muslim,0.7073,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S11-D243,2011,muslim,1.2863,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S11-D244,2011,muslim,2.1856,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D245,2011,muslim,1.5747,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D246,2011,muslim,2.3467,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D247,2011,muslim,0.8286,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D248,2011,muslim,3.4818,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D249,2011,muslim,0.6243,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D250,2011,muslim,1.9755,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D251,2011,muslim,2.3071,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D252,2011,muslim,1.1636,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D253,2011,muslim,1.4397,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D254,2011,muslim,0.985,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D255,2011,muslim,1.7849,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D256,2011,muslim,0.5115,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D257,2011,muslim,1.3868,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D258,2011,muslim,4.155,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D259,2011,muslim,2.6392,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S12-D260,2011,muslim,3.0944,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S13-D261,2011,muslim,1.3762,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
